shot_name,match_id,index
non_goals/9800,7570,3740
non_goals/9801,7570,3893
non_goals/9802,7585,271
non_goals/9803,7585,440
non_goals/9804,7585,549
non_goals/9805,7585,816
non_goals/9806,7585,824
non_goals/9807,7585,1087
non_goals/9808,7585,1193
non_goals/9809,7585,1551
non_goals/9810,7585,1592
non_goals/9811,7585,1610
non_goals/9812,7585,1985
non_goals/9813,7585,2118
non_goals/9814,7585,2387
non_goals/9815,7585,2634
non_goals/9816,7585,2683
non_goals/9817,7585,2746
non_goals/9818,7585,2754
non_goals/9819,7585,2816
non_goals/9820,7585,2875
goals/1172,7585,2879
non_goals/9821,7585,3329
non_goals/9822,7585,3334
non_goals/9823,7585,3396
non_goals/9824,7585,3496
non_goals/9825,7585,3576
non_goals/9826,7585,3794
non_goals/9827,7585,3827
non_goals/9828,7585,3912
non_goals/9829,7586,22
non_goals/9830,7586,292
non_goals/9831,7586,313
non_goals/9832,7586,326
non_goals/9833,7586,332
non_goals/9834,7586,530
non_goals/9835,7586,934
non_goals/9836,7586,1127
non_goals/9837,7586,1289
non_goals/9838,7586,1350
non_goals/9839,7586,1476
non_goals/9840,7586,1500
non_goals/9841,7586,1881
non_goals/9842,7586,2041
goals/1173,7586,2510
non_goals/9843,7586,2561
non_goals/9844,7586,2564
non_goals/9845,7586,2614
non_goals/9846,7586,2629
non_goals/9847,7586,2824
non_goals/9848,7586,2861
non_goals/9849,7586,2867
non_goals/9850,7586,3048
non_goals/9851,7586,3066
non_goals/9852,7586,3225
non_goals/9853,8656,371
non_goals/9854,8656,534
non_goals/9855,8656,577
non_goals/9856,8656,640
non_goals/9857,8656,930
non_goals/9858,8656,1059
non_goals/9859,8656,1108
non_goals/9860,8656,1346
non_goals/9861,8656,1797
non_goals/9862,8656,1985
non_goals/9863,8656,2157
non_goals/9864,8656,2195
goals/1174,8656,2232
non_goals/9865,8656,2322
non_goals/9866,8656,2325
non_goals/9867,8656,2401
non_goals/9868,8656,2579
non_goals/9869,8656,2610
non_goals/9870,8656,2753
non_goals/9871,8656,2783
non_goals/9872,8656,3037
non_goals/9873,8656,3065
non_goals/9874,8656,3325
non_goals/9875,8656,3330
non_goals/9876,8656,3411
non_goals/9877,8656,3605
non_goals/9878,8656,3646
non_goals/9879,8656,3755
goals/1175,8656,3797
non_goals/9880,8656,3913
non_goals/9881,8656,3924
non_goals/9882,8656,4012
non_goals/9883,8651,443
non_goals/9884,8651,724
goals/1176,8651,1241
non_goals/9885,8651,1382
non_goals/9886,8651,1760
non_goals/9887,8651,1868
non_goals/9888,8651,2100
non_goals/9889,8651,2131
non_goals/9890,8651,2245
non_goals/9891,8651,2288
goals/1177,8651,2300
non_goals/9892,8651,2394
non_goals/9893,8651,2397
non_goals/9894,8651,2412
non_goals/9895,8651,2526
non_goals/9896,8651,2582
non_goals/9897,8651,2608
non_goals/9898,8651,2713
non_goals/9899,8651,3019
non_goals/9900,7567,268
non_goals/9901,7567,581
non_goals/9902,7567,652
non_goals/9903,7567,881
non_goals/9904,7567,1187
non_goals/9905,7567,1458
non_goals/9906,7567,1463
non_goals/9907,7567,1472
non_goals/9908,7567,1751
non_goals/9909,7567,1793
non_goals/9910,7567,1828
non_goals/9911,7567,1909
non_goals/9912,7567,1986
non_goals/9913,7567,2099
non_goals/9914,7567,2113
non_goals/9915,7567,2207
non_goals/9916,7567,2212
non_goals/9917,7567,2495
non_goals/9918,7567,2531
non_goals/9919,7567,2579
non_goals/9920,7567,2744
non_goals/9921,7567,2782
non_goals/9922,7567,2831
non_goals/9923,7567,3127
non_goals/9924,7567,3284
non_goals/9925,7567,3325
non_goals/9926,7567,3363
non_goals/9927,7567,3369
non_goals/9928,7567,3440
non_goals/9929,7567,3474
non_goals/9930,7567,3494
non_goals/9931,7567,3524
goals/1178,7567,3535
non_goals/9932,7567,3578
non_goals/9933,7567,3581
goals/1179,7567,3625
non_goals/9934,7567,3651
non_goals/9935,7567,3663
non_goals/9936,7567,3680
non_goals/9937,7567,3703
non_goals/9938,7541,157
non_goals/9939,7541,160
non_goals/9940,7541,356
non_goals/9941,7541,456
non_goals/9942,7541,482
non_goals/9943,7541,971
non_goals/9944,7541,985
non_goals/9945,7541,1242
non_goals/9946,7541,1335
non_goals/9947,7541,2195
non_goals/9948,7541,2339
non_goals/9949,7541,2407
non_goals/9950,7541,2490
non_goals/9951,7541,2714
non_goals/9952,7541,2921
non_goals/9953,7541,3001
goals/1180,7541,3007
non_goals/9954,7541,3202
non_goals/9955,7541,3207
non_goals/9956,7541,3211
non_goals/9957,7541,3219
non_goals/9958,7541,3351
non_goals/9959,8655,698
non_goals/9960,8655,786
non_goals/9961,8655,819
non_goals/9962,8655,909
non_goals/9963,8655,958
non_goals/9964,8655,1208
non_goals/9965,8655,1236
non_goals/9966,8655,1257
non_goals/9967,8655,1287
non_goals/9968,8655,1404
non_goals/9969,8655,1454
non_goals/9970,8655,1468
non_goals/9971,8655,1558
non_goals/9972,8655,1835
non_goals/9973,8655,1975
goals/1181,8655,1981
non_goals/9974,8655,2125
non_goals/9975,8655,2140
non_goals/9976,8655,2192
non_goals/9977,8655,2313
non_goals/9978,8655,2447
non_goals/9979,8655,2540
non_goals/9980,8655,2840
non_goals/9981,8655,2917
non_goals/9982,8655,3012
non_goals/9983,8655,3243
non_goals/9984,8655,3346
goals/1182,8657,228
non_goals/9985,8657,596
non_goals/9986,8657,613
non_goals/9987,8657,715
non_goals/9988,8657,749
non_goals/9989,8657,1003
non_goals/9990,8657,1246
non_goals/9991,8657,1264
non_goals/9992,8657,1561
non_goals/9993,8657,1885
non_goals/9994,8657,1890
non_goals/9995,8657,1892
non_goals/9996,8657,2286
non_goals/9997,8657,2409
non_goals/9998,8657,2743
non_goals/9999,8657,2777
non_goals/10000,8657,3296
non_goals/10001,8657,3413
non_goals/10002,8657,3460
non_goals/10003,8657,3465
non_goals/10004,8657,3507
non_goals/10005,8657,3531
non_goals/10006,8657,3619
non_goals/10007,8657,3797
non_goals/10008,8657,3813
goals/1183,8657,3887
non_goals/10009,7540,215
non_goals/10010,7540,228
non_goals/10011,7540,233
non_goals/10012,7540,471
non_goals/10013,7540,522
non_goals/10014,7540,581
non_goals/10015,7540,656
non_goals/10016,7540,866
non_goals/10017,7540,900
non_goals/10018,7540,1335
non_goals/10019,7540,1358
non_goals/10020,7540,1520
non_goals/10021,7540,1550
non_goals/10022,7540,1588
non_goals/10023,7540,1604
non_goals/10024,7540,1760
non_goals/10025,7540,2082
goals/1184,7540,2178
goals/1185,7540,2215
non_goals/10026,7540,2219
non_goals/10027,7540,2362
non_goals/10028,7540,2465
non_goals/10029,7540,2501
non_goals/10030,7540,3099
non_goals/10031,7540,3188
non_goals/10032,7540,3309
non_goals/10033,8652,89
non_goals/10034,8652,158
non_goals/10035,8652,216
non_goals/10036,8652,409
non_goals/10037,8652,1013
goals/1186,8652,1108
non_goals/10038,8652,1120
non_goals/10039,8652,1191
non_goals/10040,8652,1249
non_goals/10041,8652,1282
goals/1187,8652,1287
non_goals/10042,8652,1709
non_goals/10043,8652,1765
non_goals/10044,8652,1950
non_goals/10045,8652,1988
non_goals/10046,8652,2041
non_goals/10047,8652,2057
non_goals/10048,8652,2448
non_goals/10049,8652,2606
non_goals/10050,8652,2610
non_goals/10051,8652,2615
non_goals/10052,8652,3017
goals/1188,8652,3411
non_goals/10053,8652,3456
non_goals/10054,8652,3462
non_goals/10055,8652,3760
non_goals/10056,8652,3799
goals/1189,8652,3874
non_goals/10057,8652,3917
non_goals/10058,8652,3959
non_goals/10059,7563,657
non_goals/10060,7563,662
non_goals/10061,7563,1304
non_goals/10062,7563,1585
non_goals/10063,7563,1833
non_goals/10064,7563,1867
non_goals/10065,7563,2090
non_goals/10066,7563,2211
non_goals/10067,7563,2356
non_goals/10068,7563,2438
non_goals/10069,7563,2558
non_goals/10070,7563,2688
non_goals/10071,7563,2820
non_goals/10072,7563,3011
non_goals/10073,7563,3137
non_goals/10074,7556,196
non_goals/10075,7556,395
goals/1190,7556,399
non_goals/10076,7556,426
non_goals/10077,7556,517
non_goals/10078,7556,696
non_goals/10079,7556,850
goals/1191,7556,1120
non_goals/10080,7556,1268
non_goals/10081,7556,1315
non_goals/10082,7556,1691
non_goals/10083,7556,1698
non_goals/10084,7556,1774
non_goals/10085,7556,1937
non_goals/10086,7556,2202
non_goals/10087,7556,2364
goals/1192,7556,2367
non_goals/10088,7556,2456
goals/1193,7556,2582
non_goals/10089,7556,2768
non_goals/10090,7556,2958
non_goals/10091,7556,3037
non_goals/10092,7559,190
non_goals/10093,7559,680
non_goals/10094,7559,706
non_goals/10095,7559,785
goals/1194,7559,1131
non_goals/10096,7559,1194
non_goals/10097,7559,1239
non_goals/10098,7559,1409
non_goals/10099,7559,1438
non_goals/10100,7559,1509
non_goals/10101,7559,1532
non_goals/10102,7559,1643
non_goals/10103,7559,1706
non_goals/10104,7559,2350
non_goals/10105,7559,2384
non_goals/10106,7559,2439
non_goals/10107,7559,2554
non_goals/10108,7559,2665
non_goals/10109,7559,2876
non_goals/10110,7559,2880
non_goals/10111,7559,2927
non_goals/10112,7559,3142
non_goals/10113,7559,3237
non_goals/10114,7559,3617
goals/1195,7559,3827
non_goals/10115,3827767,368
non_goals/10116,3827767,495
non_goals/10117,3827767,731
non_goals/10118,3827767,1069
non_goals/10119,3827767,1356
non_goals/10120,3827767,1360
non_goals/10121,3827767,1435
non_goals/10122,3827767,1601
non_goals/10123,3827767,1760
non_goals/10124,3827767,2057
non_goals/10125,3827767,2147
non_goals/10126,3827767,2264
non_goals/10127,3827767,2369
goals/1196,3827767,2448
non_goals/10128,3827767,2477
non_goals/10129,3827767,2564
non_goals/10130,3827767,2753
non_goals/10131,3827767,2810
goals/1197,3827767,2900
non_goals/10132,3827767,2946
non_goals/10133,3827767,3092
non_goals/10134,3827767,3290
non_goals/10135,3827767,3400
non_goals/10136,3827767,3478
non_goals/10137,3827767,3716
non_goals/10138,3827767,3933
non_goals/10139,3827767,3943
non_goals/10140,3827767,4024
non_goals/10141,3827335,46
non_goals/10142,3827335,88
non_goals/10143,3827335,229
non_goals/10144,3827335,362
goals/1198,3827335,542
non_goals/10145,3827335,570
non_goals/10146,3827335,953
non_goals/10147,3827335,1352
goals/1199,3827335,1357
non_goals/10148,3827335,1389
non_goals/10149,3827335,1512
non_goals/10150,3827335,1527
non_goals/10151,3827335,1759
non_goals/10152,3827335,1830
non_goals/10153,3827335,1841
non_goals/10154,3827335,2120
non_goals/10155,3827335,2143
non_goals/10156,3827335,2263
non_goals/10157,3827335,2267
non_goals/10158,3827336,225
non_goals/10159,3827336,229
non_goals/10160,3827336,401
non_goals/10161,3827336,521
non_goals/10162,3827336,571
non_goals/10163,3827336,633
non_goals/10164,3827336,685
non_goals/10165,3827336,748
non_goals/10166,3827336,838
non_goals/10167,3827336,869
non_goals/10168,3827336,874
non_goals/10169,3827336,984
non_goals/10170,3827336,1292
non_goals/10171,3827336,1298
non_goals/10172,3827336,1339
non_goals/10173,3827336,1497
non_goals/10174,3827336,1569
non_goals/10175,3827336,1577
non_goals/10176,3827336,1597
non_goals/10177,3827336,1653
non_goals/10178,3827336,1729
non_goals/10179,3827336,1776
non_goals/10180,3827336,1860
non_goals/10181,3827336,1892
non_goals/10182,3827336,1951
non_goals/10183,3827336,1958
non_goals/10184,3827336,2083
non_goals/10185,3827336,2100
non_goals/10186,3827336,2128
non_goals/10187,3827336,2192
non_goals/10188,3827336,2201
non_goals/10189,3827336,2249
goals/1200,3827336,2341
non_goals/10190,3827336,2459
non_goals/10191,3827336,2468
non_goals/10192,3827336,2553
non_goals/10193,3827336,2567
non_goals/10194,3827336,2659
non_goals/10195,3827338,7
non_goals/10196,3827338,106
non_goals/10197,3827338,641
goals/1201,3827338,820
non_goals/10198,3827338,1142
non_goals/10199,3827338,1696
non_goals/10200,3827338,1826
non_goals/10201,3827338,1834
goals/1202,3827338,1841
non_goals/10202,3827338,2091
goals/1203,3827338,2322
goals/1204,3827338,2376
non_goals/10203,3827338,2529
non_goals/10204,3827338,2706
non_goals/10205,3827338,2722
non_goals/10206,3827338,2776
non_goals/10207,3827338,2800
non_goals/10208,3827338,2805
non_goals/10209,3827338,3142
non_goals/10210,3827338,3156
non_goals/10211,3827338,3162
non_goals/10212,3827338,3233
non_goals/10213,3827337,284
non_goals/10214,3827337,484
non_goals/10215,3827337,578
non_goals/10216,3827337,838
goals/1205,3827337,985
non_goals/10217,3827337,1653
non_goals/10218,3827337,1968
non_goals/10219,3827337,1974
non_goals/10220,3827337,2076
non_goals/10221,3827337,2254
non_goals/10222,3827337,2469
non_goals/10223,3817856,324
non_goals/10224,3817856,450
non_goals/10225,3817856,530
non_goals/10226,3817856,536
non_goals/10227,3817856,584
non_goals/10228,3817856,625
non_goals/10229,3817856,690
non_goals/10230,3817856,1135
non_goals/10231,3817856,1180
non_goals/10232,3817856,1495
non_goals/10233,3817856,1872
goals/1206,3817856,1876
non_goals/10234,3817856,2179
non_goals/10235,3817856,2374
non_goals/10236,3817856,2616
non_goals/10237,3817856,2639
non_goals/10238,3817856,2829
non_goals/10239,3817856,2879
non_goals/10240,3817856,2887
non_goals/10241,3817856,2942
non_goals/10242,3817856,2999
non_goals/10243,3817856,3018
non_goals/10244,3817856,3080
non_goals/10245,3817891,55
non_goals/10246,3817891,844
non_goals/10247,3817891,850
non_goals/10248,3817891,854
goals/1207,3817891,890
non_goals/10249,3817891,949
non_goals/10250,3817891,1042
non_goals/10251,3817891,1455
non_goals/10252,3817891,1466
non_goals/10253,3817891,1797
non_goals/10254,3817891,1894
non_goals/10255,3817891,2027
non_goals/10256,3817891,2186
non_goals/10257,3817891,2279
non_goals/10258,3817891,2346
non_goals/10259,3817891,2359
non_goals/10260,3817891,2578
non_goals/10261,3817891,2618
non_goals/10262,3817891,2782
non_goals/10263,3817891,2878
non_goals/10264,3817891,2885
non_goals/10265,3817891,3029
non_goals/10266,3817891,3189
non_goals/10267,3817870,291
goals/1208,3817870,431
non_goals/10268,3817870,564
non_goals/10269,3817870,742
non_goals/10270,3817870,748
non_goals/10271,3817870,913
non_goals/10272,3817870,918
non_goals/10273,3817870,1348
non_goals/10274,3817870,1434
non_goals/10275,3817870,1443
goals/1209,3817870,1693
non_goals/10276,3817870,1738
non_goals/10277,3817870,1930
non_goals/10278,3817870,1970
non_goals/10279,3817870,2056
non_goals/10280,3817870,2471
non_goals/10281,3817870,2565
goals/1210,3817870,2617
goals/1211,3817870,2687
non_goals/10282,3817870,2731
non_goals/10283,3817870,2752
goals/1212,3817870,2872
goals/1213,3817870,2925
non_goals/10284,3817870,3007
non_goals/10285,3817870,3067
non_goals/10286,3817870,3094
non_goals/10287,3817899,14
non_goals/10288,3817899,18
non_goals/10289,3817899,76
non_goals/10290,3817899,292
non_goals/10291,3817899,428
non_goals/10292,3817899,602
goals/1214,3817899,740
goals/1215,3817899,792
non_goals/10293,3817899,828
non_goals/10294,3817899,864
non_goals/10295,3817899,1340
goals/1216,3817899,1552
non_goals/10296,3817899,1798
goals/1217,3817899,1819
non_goals/10297,3817899,1853
non_goals/10298,3817899,1865
non_goals/10299,3817899,1869
non_goals/10300,3817899,2046
goals/1218,3817899,2232
non_goals/10301,3817899,2371
non_goals/10302,3817899,2515
goals/1219,3817899,2574
non_goals/10303,3817899,2600
non_goals/10304,3817866,148
non_goals/10305,3817866,201
non_goals/10306,3817866,271
non_goals/10307,3817866,317
non_goals/10308,3817866,363
non_goals/10309,3817866,406
goals/1220,3817866,564
non_goals/10310,3817866,602
non_goals/10311,3817866,932
non_goals/10312,3817866,1000
non_goals/10313,3817866,1197
non_goals/10314,3817866,1387
non_goals/10315,3817866,1402
non_goals/10316,3817866,1555
non_goals/10317,3817866,1581
non_goals/10318,3817866,1622
goals/1221,3817866,1782
non_goals/10319,3817866,1856
non_goals/10320,3817866,1864
non_goals/10321,3817866,1928
non_goals/10322,3817866,1962
non_goals/10323,3817866,2106
non_goals/10324,3817866,2141
non_goals/10325,3817866,2253
non_goals/10326,3817866,2374
non_goals/10327,3817889,91
non_goals/10328,3817889,255
non_goals/10329,3817889,300
non_goals/10330,3817889,333
non_goals/10331,3817889,558
non_goals/10332,3817889,733
non_goals/10333,3817889,741
non_goals/10334,3817889,867
non_goals/10335,3817889,989
non_goals/10336,3817889,1049
non_goals/10337,3817889,1130
non_goals/10338,3817889,1817
non_goals/10339,3817889,1861
goals/1222,3817889,1936
non_goals/10340,3817889,2120
non_goals/10341,3817889,2219
non_goals/10342,3817889,2446
non_goals/10343,3817889,2452
non_goals/10344,3817889,2466
non_goals/10345,3817889,2722
non_goals/10346,3817889,2989
non_goals/10347,3817889,3064
non_goals/10348,3817889,3327
non_goals/10349,3817887,91
non_goals/10350,3817887,417
non_goals/10351,3817887,542
non_goals/10352,3817887,549
non_goals/10353,3817887,555
goals/1223,3817887,558
non_goals/10354,3817887,625
non_goals/10355,3817887,715
non_goals/10356,3817887,780
non_goals/10357,3817887,970
non_goals/10358,3817887,1043
non_goals/10359,3817887,1113
non_goals/10360,3817887,1154
non_goals/10361,3817887,1159
non_goals/10362,3817887,1182
goals/1224,3817887,1351
non_goals/10363,3817887,1404
non_goals/10364,3817887,1540
non_goals/10365,3817887,1600
non_goals/10366,3817887,2225
non_goals/10367,3817887,2461
non_goals/10368,3817887,2520
non_goals/10369,3817887,2523
goals/1225,3817887,2599
non_goals/10370,3817887,2740
non_goals/10371,3817887,2748
non_goals/10372,3817887,2881
non_goals/10373,3817887,2927
non_goals/10374,3817887,3037
non_goals/10375,3817887,3137
non_goals/10376,3817872,215
non_goals/10377,3817872,312
goals/1226,3817872,315
non_goals/10378,3817872,401
non_goals/10379,3817872,459
non_goals/10380,3817872,656
non_goals/10381,3817872,772
goals/1227,3817872,1006
non_goals/10382,3817872,1199
non_goals/10383,3817872,1408
non_goals/10384,3817872,1433
non_goals/10385,3817872,1739
non_goals/10386,3817872,1742
non_goals/10387,3817872,1844
non_goals/10388,3817872,1902
non_goals/10389,3817872,1919
non_goals/10390,3817872,1923
non_goals/10391,3817872,2375
non_goals/10392,3817872,2590
non_goals/10393,3817872,2635
non_goals/10394,3817872,2889
non_goals/10395,3817872,2909
non_goals/10396,3817900,92
non_goals/10397,3817900,118
non_goals/10398,3817900,235
non_goals/10399,3817900,282
non_goals/10400,3817900,297
non_goals/10401,3817900,495
non_goals/10402,3817900,574
non_goals/10403,3817900,624
non_goals/10404,3817900,733
non_goals/10405,3817900,755
non_goals/10406,3817900,847
non_goals/10407,3817900,990
non_goals/10408,3817900,995
goals/1228,3817900,1000
non_goals/10409,3817900,1150
non_goals/10410,3817900,1179
non_goals/10411,3817900,1184
goals/1229,3817900,1271
goals/1230,3817900,1511
non_goals/10412,3817900,1635
non_goals/10413,3817900,1811
non_goals/10414,3817900,1814
non_goals/10415,3817900,1820
goals/1231,3817900,1844
non_goals/10416,3817900,1864
non_goals/10417,3817900,1949
non_goals/10418,3817900,2326
non_goals/10419,3817900,2330
non_goals/10420,3817900,2353
non_goals/10421,3817900,2436
goals/1232,3817900,2439
non_goals/10422,3817900,2572
non_goals/10423,3817900,2578
non_goals/10424,3817900,2695
non_goals/10425,3817900,2698
non_goals/10426,3817900,2872
non_goals/10427,3817900,3050
non_goals/10428,3817900,3081
non_goals/10429,3817900,3143
non_goals/10430,3817900,3211
non_goals/10431,3817900,3313
non_goals/10432,3817900,3383
goals/1233,3817855,183
non_goals/10433,3817855,435
non_goals/10434,3817855,465
non_goals/10435,3817855,808
non_goals/10436,3817855,816
non_goals/10437,3817855,1085
non_goals/10438,3817855,1193
non_goals/10439,3817855,1200
non_goals/10440,3817855,1261
non_goals/10441,3817855,1280
non_goals/10442,3817855,1472
non_goals/10443,3817855,1742
non_goals/10444,3817855,1823
non_goals/10445,3817855,2054
non_goals/10446,3817855,2072
non_goals/10447,3817855,2099
non_goals/10448,3817855,2104
goals/1234,3817855,2123
non_goals/10449,3817855,2174
non_goals/10450,3817855,2382
non_goals/10451,3817855,2828
non_goals/10452,3817855,2838
non_goals/10453,3817855,2919
non_goals/10454,3817855,2979
goals/1235,3817855,3047
non_goals/10455,3817863,157
non_goals/10456,3817863,342
non_goals/10457,3817863,734
goals/1236,3817863,800
non_goals/10458,3817863,858
non_goals/10459,3817863,1010
non_goals/10460,3817863,1030
goals/1237,3817863,1044
non_goals/10461,3817863,1102
non_goals/10462,3817863,1227
non_goals/10463,3817863,1294
goals/1238,3817863,1313
non_goals/10464,3817863,1396
non_goals/10465,3817863,1727
non_goals/10466,3817863,1830
non_goals/10467,3817863,1996
non_goals/10468,3817863,2302
non_goals/10469,3817863,2319
non_goals/10470,3817863,2393
goals/1239,3817863,2413
non_goals/10471,3817863,2449
goals/1240,3817863,2505
non_goals/10472,3817863,2816
non_goals/10473,3817877,83
non_goals/10474,3817877,248
non_goals/10475,3817877,382
non_goals/10476,3817877,585
non_goals/10477,3817877,717
